27	115	Northeast Minnesota nonmetropolitan area
27	117	Southwest Minnesota nonmetropolitan area
27	119	Grand Forks, ND-MN
27	121	Northwest Minnesota nonmetropolitan area
27	123	Minneapolis-St. Paul-Bloomington, MN-WI
27	125	Northwest Minnesota nonmetropolitan area
27	127	Southwest Minnesota nonmetropolitan area
27	129	Southwest Minnesota nonmetropolitan area
27	131	Southeast Minnesota nonmetropolitan area
27	133	Southwest Minnesota nonmetropolitan area
27	135	Northwest Minnesota nonmetropolitan area
27	137	Duluth, MN-WI
27	139	Minneapolis-St. Paul-Bloomington, MN-WI
27	141	Minneapolis-St. Paul-Bloomington, MN-WI
27	143	Minneapolis-St. Paul-Bloomington, MN-WI
27	145	St. Cloud, MN
27	147	Southeast Minnesota nonmetropolitan area
27	149	Northwest Minnesota nonmetropolitan area
27	151	Southwest Minnesota nonmetropolitan area
27	153	Northwest Minnesota nonmetropolitan area
27	155	Northwest Minnesota nonmetropolitan area
27	157	Rochester, MN
27	159	Northwest Minnesota nonmetropolitan area
27	161	Southeast Minnesota nonmetropolitan area
27	163	Minneapolis-St. Paul-Bloomington, MN-WI
27	165	Southeast Minnesota nonmetropolitan area
27	167	Northwest Minnesota nonmetropolitan area
27	169	Southeast Minnesota nonmetropolitan area
27	171	Minneapolis-St. Paul-Bloomington, MN-WI
27	173	Southwest Minnesota nonmetropolitan area
28	001	Southwest Mississippi nonmetropolitan area
28	003	Northeast Mississippi nonmetropolitan area
28	005	Southwest Mississippi nonmetropolitan area
28	007	Northeast Mississippi nonmetropolitan area
28	009	Memphis, TN-MS-AR
28	011	Northwest Mississippi nonmetropolitan area
28	013	Northeast Mississippi nonmetropolitan area
28	015	Northwest Mississippi nonmetropolitan area
28	017	Northeast Mississippi nonmetropolitan area
28	019	Northeast Mississippi nonmetropolitan area
28	021	Southwest Mississippi nonmetropolitan area
28	023	Southeast Mississippi nonmetropolitan area
28	025	Northeast Mississippi nonmetropolitan area
28	027	Northwest Mississippi nonmetropolitan area
28	029	Jackson, MS
28	031	Southeast Mississippi nonmetropolitan area
28	033	Memphis, TN-MS-AR
28	035	Hattiesburg, MS
28	037	Southwest Mississippi nonmetropolitan area
28	039	Southeast Mississippi nonmetropolitan area
28	041	Southeast Mississippi nonmetropolitan area
28	043	Northwest Mississippi nonmetropolitan area
28	045	Gulfport-Biloxi-Pascagoula, MS
28	047	Gulfport-Biloxi-Pascagoula, MS
28	049	Jackson, MS
28	051	Northwest Mississippi nonmetropolitan area
28	053	Northwest Mississippi nonmetropolitan area
28	055	Northwest Mississippi nonmetropolitan area
28	057	Northeast Mississippi nonmetropolitan area
28	059	Gulfport-Biloxi-Pascagoula, MS
28	061	Southeast Mississippi nonmetropolitan area
28	063	Southwest Mississippi nonmetropolitan area
28	065	Southeast Mississippi nonmetropolitan area
28	067	Southeast Mississippi nonmetropolitan area
28	069	Southeast Mississippi nonmetropolitan area
28	071	Northeast Mississippi nonmetropolitan area
28	073	Hattiesburg, MS
28	075	Southeast Mississippi nonmetropolitan area
28	077	Southwest Mississippi nonmetropolitan area
28	079	Southeast Mississippi nonmetropolitan area
28	081	Northeast Mississippi nonmetropolitan area
28	083	Northwest Mississippi nonmetropolitan area
28	085	Southwest Mississippi nonmetropolitan area
28	087	Northeast Mississippi nonmetropolitan area
28	089	Jackson, MS
28	091	Southeast Mississippi nonmetropolitan area
28	093	Memphis, TN-MS-AR
28	095	Northeast Mississippi nonmetropolitan area
28	097	Northwest Mississippi nonmetropolitan area
28	099	Southeast Mississippi nonmetropolitan area
28	101	Southeast Mississippi nonmetropolitan area
28	103	Northeast Mississippi nonmetropolitan area
28	105	Northeast Mississippi nonmetropolitan area
28	107	Northwest Mississippi nonmetropolitan area
28	109	Southeast Mississippi nonmetropolitan area
28	111	Hattiesburg, MS
28	113	Southwest Mississippi nonmetropolitan area
28	115	Northeast Mississippi nonmetropolitan area
28	117	Northeast Mississippi nonmetropolitan area
28	119	Northwest Mississippi nonmetropolitan area
28	121	Jackson, MS
28	123	Southeast Mississippi nonmetropolitan area
28	125	Northwest Mississippi nonmetropolitan area
28	127	Jackson, MS
28	129	Southeast Mississippi nonmetropolitan area
28	131	Southeast Mississippi nonmetropolitan area
28	133	Northwest Mississippi nonmetropolitan area
28	135	Northwest Mississippi nonmetropolitan area
28	137	Memphis, TN-MS-AR
28	139	Northeast Mississippi nonmetropolitan area
28	141	Northeast Mississippi nonmetropolitan area
28	143	Memphis, TN-MS-AR
28	145	Northeast Mississippi nonmetropolitan area
28	147	Southwest Mississippi nonmetropolitan area
28	149	Southwest Mississippi nonmetropolitan area
28	151	Northwest Mississippi nonmetropolitan area
28	153	Southeast Mississippi nonmetropolitan area
28	155	Northeast Mississippi nonmetropolitan area
28	157	Southwest Mississippi nonmetropolitan area
28	159	Northeast Mississippi nonmetropolitan area
28	161	Northwest Mississippi nonmetropolitan area
28	163	Jackson, MS
29	001	North Missouri nonmetropolitan area
29	003	St. Joseph, MO-KS
29	005	North Missouri nonmetropolitan area
29	007	North Missouri nonmetropolitan area
29	009	Southwest Missouri nonmetropolitan area
29	011	Southwest Missouri nonmetropolitan area
29	013	Kansas City, MO-KS
29	015	Central Missouri nonmetropolitan area
29	017	Cape Girardeau, MO-IL
29	019	Columbia, MO
29	021	St. Joseph, MO-KS
29	023	Southeast Missouri nonmetropolitan area
29	025	Kansas City, MO-KS
29	027	Jefferson City, MO
29	029	Central Missouri nonmetropolitan area
29	031	Cape Girardeau, MO-IL
29	033	North Missouri nonmetropolitan area
29	035	Southeast Missouri nonmetropolitan area
29	037	Kansas City, MO-KS
29	039	Southwest Missouri nonmetropolitan area
29	041	North Missouri nonmetropolitan area
29	043	Springfield, MO
29	045	North Missouri nonmetropolitan area
29	047	Kansas City, MO-KS
29	049	Kansas City, MO-KS
29	051	Jefferson City, MO
29	053	Central Missouri nonmetropolitan area
29	055	Central Missouri nonmetropolitan area
29	057	Southwest Missouri nonmetropolitan area
29	059	Springfield, MO
29	061	North Missouri nonmetropolitan area
29	063	St. Joseph, MO-KS
29	065	Central Missouri nonmetropolitan area
29	067	Southeast Missouri nonmetropolitan area
29	069	Southeast Missouri nonmetropolitan area
29	071	St. Louis, MO-IL
29	073	Central Missouri nonmetropolitan area
29	075	North Missouri nonmetropolitan area
29	077	Springfield, MO
29	079	North Missouri nonmetropolitan area
29	081	North Missouri nonmetropolitan area
29	083	Central Missouri nonmetropolitan area
29	085	Central Missouri nonmetropolitan area
29	087	North Missouri nonmetropolitan area
29	089	Central Missouri nonmetropolitan area
29	091	Southeast Missouri nonmetropolitan area
29	093	Southeast Missouri nonmetropolitan area
29	095	Kansas City, MO-KS
29	097	Joplin, MO
29	099	St. Louis, MO-IL
29	101	Central Missouri nonmetropolitan area
29	103	North Missouri nonmetropolitan area
29	105	Central Missouri nonmetropolitan area
29	107	Kansas City, MO-KS
29	109	Southwest Missouri nonmetropolitan area
29	111	North Missouri nonmetropolitan area
29	113	St. Louis, MO-IL
29	115	North Missouri nonmetropolitan area
29	117	North Missouri nonmetropolitan area
29	119	Fayetteville-Springdale-Rogers, AR-MO
29	121	North Missouri nonmetropolitan area
29	123	Southeast Missouri nonmetropolitan area
29	125	Central Missouri nonmetropolitan area
29	127	North Missouri nonmetropolitan area
29	129	North Missouri nonmetropolitan area
29	131	Central Missouri nonmetropolitan area
29	133	Southeast Missouri nonmetropolitan area
29	135	Jefferson City, MO
29	137	North Missouri nonmetropolitan area
29	139	North Missouri nonmetropolitan area
29	141	Central Missouri nonmetropolitan area
29	143	Southeast Missouri nonmetropolitan area
29	145	Joplin, MO
29	147	North Missouri nonmetropolitan area
29	149	Southeast Missouri nonmetropolitan area
29	151	Jefferson City, MO
29	153	Southeast Missouri nonmetropolitan area
29	155	Southeast Missouri nonmetropolitan area
29	157	Southeast Missouri nonmetropolitan area
29	159	Central Missouri nonmetropolitan area
29	161	Central Missouri nonmetropolitan area
29	163	North Missouri nonmetropolitan area
29	165	Kansas City, MO-KS
29	167	Springfield, MO
29	169	Central Missouri nonmetropolitan area
29	171	North Missouri nonmetropolitan area
29	173	North Missouri nonmetropolitan area
29	175	North Missouri nonmetropolitan area
29	177	Kansas City, MO-KS
29	179	Southeast Missouri nonmetropolitan area
29	181	Southeast Missouri nonmetropolitan area
29	183	St. Louis, MO-IL
29	185	Central Missouri nonmetropolitan area
29	186	Southeast Missouri nonmetropolitan area
29	187	Southeast Missouri nonmetropolitan area
29	189	St. Louis, MO-IL
29	195	Central Missouri nonmetropolitan area
29	197	North Missouri nonmetropolitan area
29	199	North Missouri nonmetropolitan area
29	201	Southeast Missouri nonmetropolitan area
29	203	Southeast Missouri nonmetropolitan area
29	205	North Missouri nonmetropolitan area
29	207	Southeast Missouri nonmetropolitan area
29	209	Southwest Missouri nonmetropolitan area
29	211	North Missouri nonmetropolitan area
29	213	Southwest Missouri nonmetropolitan area
29	215	Southeast Missouri nonmetropolitan area
29	217	Southwest Missouri nonmetropolitan area
29	219	St. Louis, MO-IL
29	221	Southeast Missouri nonmetropolitan area
29	223	Southeast Missouri nonmetropolitan area
29	225	Springfield, MO
29	227	North Missouri nonmetropolitan area
29	229	Southeast Missouri nonmetropolitan area
29	510	St. Louis, MO-IL
30	001	Southwest Montana nonmetropolitan area
30	003	East-Central Montana nonmetropolitan area
30	005	East-Central Montana nonmetropolitan area
30	007	Southwest Montana nonmetropolitan area
30	009	Billings, MT
30	011	East-Central Montana nonmetropolitan area
30	013	Great Falls, MT
30	015	East-Central Montana nonmetropolitan area
30	017	East-Central Montana nonmetropolitan area
30	019	East-Central Montana nonmetropolitan area
30	021	East-Central Montana nonmetropolitan area
30	023	Southwest Montana nonmetropolitan area
30	025	East-Central Montana nonmetropolitan area
30	027	East-Central Montana nonmetropolitan area
30	029	West Montana nonmetropolitan area
30	031	Southwest Montana nonmetropolitan area
30	033	East-Central Montana nonmetropolitan area
30	035	East-Central Montana nonmetropolitan area
30	037	Billings, MT
30	039	Southwest Montana nonmetropolitan area
30	041	East-Central Montana nonmetropolitan area
30	043	Southwest Montana nonmetropolitan area
30	045	East-Central Montana nonmetropolitan area
30	047	West Montana nonmetropolitan area
30	049	Southwest Montana nonmetropolitan area
30	051	East-Central Montana nonmetropolitan area
30	053	West Montana nonmetropolitan area
30	055	East-Central Montana nonmetropolitan area
30	057	Southwest Montana nonmetropolitan area
30	059	Southwest Montana nonmetropolitan area
30	061	West Montana nonmetropolitan area
30	063	Missoula, MT
30	065	East-Central Montana nonmetropolitan area
30	067	Southwest Montana nonmetropolitan area
30	069	East-Central Montana nonmetropolitan area
30	071	East-Central Montana nonmetropolitan area
30	073	East-Central Montana nonmetropolitan area
30	075	East-Central Montana nonmetropolitan area
30	077	Southwest Montana nonmetropolitan area
30	079	East-Central Montana nonmetropolitan area
30	081	West Montana nonmetropolitan area
30	083	East-Central Montana nonmetropolitan area
30	085	East-Central Montana nonmetropolitan area
30	087	East-Central Montana nonmetropolitan area
30	089	West Montana nonmetropolitan area
30	091	East-Central Montana nonmetropolitan area
30	093	Southwest Montana nonmetropolitan area
30	095	East-Central Montana nonmetropolitan area
30	097	Southwest Montana nonmetropolitan area
30	099	East-Central Montana nonmetropolitan area
30	101	East-Central Montana nonmetropolitan area
30	103	East-Central Montana nonmetropolitan area
30	105	East-Central Montana nonmetropolitan area
30	107	East-Central Montana nonmetropolitan area
30	109	East-Central Montana nonmetropolitan area
30	111	Billings, MT
31	001	South Nebraska nonmetropolitan area
31	003	Northeast Nebraska nonmetropolitan area
31	005	South Nebraska nonmetropolitan area
31	007	Northwest Nebraska nonmetropolitan area
31	009	South Nebraska nonmetropolitan area
31	011	Northeast Nebraska nonmetropolitan area
31	013	Northwest Nebraska nonmetropolitan area
31	015	Northwest Nebraska nonmetropolitan area
31	017	Northwest Nebraska nonmetropolitan area
31	019	South Nebraska nonmetropolitan area
31	021	Northeast Nebraska nonmetropolitan area
31	023	Northeast Nebraska nonmetropolitan area
31	025	Omaha-Council Bluffs, NE-IA
31	027	Northeast Nebraska nonmetropolitan area
31	029	South Nebraska nonmetropolitan area
31	031	South Nebraska nonmetropolitan area
31	033	Northwest Nebraska nonmetropolitan area
31	035	South Nebraska nonmetropolitan area
31	037	Northeast Nebraska nonmetropolitan area
31	039	Northeast Nebraska nonmetropolitan area
31	041	South Nebraska nonmetropolitan area
31	043	Sioux City, IA-NE-SD
31	045	Northwest Nebraska nonmetropolitan area
31	047	South Nebraska nonmetropolitan area
31	049	Northwest Nebraska nonmetropolitan area
31	051	Sioux City, IA-NE-SD
31	053	Northeast Nebraska nonmetropolitan area
31	055	Omaha-Council Bluffs, NE-IA
31	057	South Nebraska nonmetropolitan area
31	059	South Nebraska nonmetropolitan area
31	061	South Nebraska nonmetropolitan area
31	063	South Nebraska nonmetropolitan area
31	065	South Nebraska nonmetropolitan area
31	067	South Nebraska nonmetropolitan area
31	069	Northwest Nebraska nonmetropolitan area
31	071	Northwest Nebraska nonmetropolitan area
31	073	South Nebraska nonmetropolitan area
31	075	South Nebraska nonmetropolitan area
31	077	South Nebraska nonmetropolitan area
31	079	Grand Island, NE
31	081	Grand Island, NE
31	083	South Nebraska nonmetropolitan area
31	085	South Nebraska nonmetropolitan area
31	087	South Nebraska nonmetropolitan area
31	089	Northwest Nebraska nonmetropolitan area
31	091	South Nebraska nonmetropolitan area
31	093	Grand Island, NE
31	095	South Nebraska nonmetropolitan area
31	097	South Nebraska nonmetropolitan area
31	099	South Nebraska nonmetropolitan area
31	101	South Nebraska nonmetropolitan area
31	103	Northwest Nebraska nonmetropolitan area
31	105	Northwest Nebraska nonmetropolitan area
31	107	Northeast Nebraska nonmetropolitan area
31	109	Lincoln, NE
31	111	South Nebraska nonmetropolitan area
31	113	South Nebraska nonmetropolitan area
31	115	Northwest Nebraska nonmetropolitan area
31	117	South Nebraska nonmetropolitan area
31	119	Northeast Nebraska nonmetropolitan area
31	121	Grand Island, NE
31	123	Northwest Nebraska nonmetropolitan area
31	125	Northeast Nebraska nonmetropolitan area
31	127	South Nebraska nonmetropolitan area
31	129	South Nebraska nonmetropolitan area
31	131	South Nebraska nonmetropolitan area
31	133	South Nebraska nonmetropolitan area
31	135	South Nebraska nonmetropolitan area
31	137	South Nebraska nonmetropolitan area
31	139	Northeast Nebraska nonmetropolitan area
31	141	Northeast Nebraska nonmetropolitan area
31	143	Northeast Nebraska nonmetropolitan area
31	145	South Nebraska nonmetropolitan area
31	147	South Nebraska nonmetropolitan area
31	149	Northwest Nebraska nonmetropolitan area
31	151	South Nebraska nonmetropolitan area
31	153	Omaha-Council Bluffs, NE-IA
31	155	Omaha-Council Bluffs, NE-IA
31	157	Northwest Nebraska nonmetropolitan area
31	159	Lincoln, NE
31	161	Northwest Nebraska nonmetropolitan area
31	163	South Nebraska nonmetropolitan area
31	165	Northwest Nebraska nonmetropolitan area
31	167	Northeast Nebraska nonmetropolitan area
31	169	South Nebraska nonmetropolitan area
31	171	South Nebraska nonmetropolitan area
31	173	Northeast Nebraska nonmetropolitan area
31	175	South Nebraska nonmetropolitan area
31	177	Omaha-Council Bluffs, NE-IA
31	179	Northeast Nebraska nonmetropolitan area
31	181	South Nebraska nonmetropolitan area
31	183	Northeast Nebraska nonmetropolitan area
31	185	South Nebraska nonmetropolitan area
32	001	Nevada nonmetropolitan area
32	003	Las Vegas-Henderson-Paradise, NV
32	005	Nevada nonmetropolitan area
32	007	Nevada nonmetropolitan area
32	009	Nevada nonmetropolitan area
32	011	Nevada nonmetropolitan area
32	013	Nevada nonmetropolitan area
32	015	Nevada nonmetropolitan area
32	017	Nevada nonmetropolitan area
32	019	Nevada nonmetropolitan area
32	021	Nevada nonmetropolitan area
32	023	Nevada nonmetropolitan area
32	027	Nevada nonmetropolitan area
32	029	Reno, NV
32	031	Reno, NV
32	033	Nevada nonmetropolitan area
32	510	Carson City, NV
33	001	Central New Hampshire nonmetropolitan area
33	003	Northern New Hampshire nonmetropolitan area
33	005	West Central-Southwest New Hampshire nonmetropolitan area
33	007	Northern New Hampshire nonmetropolitan area
33	009	West Central-Southwest New Hampshire nonmetropolitan area
33	011	Manchester-Nashua, NH
33	013	Central New Hampshire nonmetropolitan area
33	015	Boston-Cambridge-Newton, MA-NH
33	017	Boston-Cambridge-Newton, MA-NH
33	019	Central New Hampshire nonmetropolitan area
34	001	Atlantic City-Hammonton, NJ
34	003	New York-Newark-Jersey City, NY-NJ-PA
34	005	Philadelphia-Camden-Wilmington, PA-NJ-DE-MD
34	007	Philadelphia-Camden-Wilmington, PA-NJ-DE-MD
34	009	Ocean City, NJ
34	011	Vineland-Bridgeton, NJ
34	013	New York-Newark-Jersey City, NY-NJ-PA
34	015	Philadelphia-Camden-Wilmington, PA-NJ-DE-MD
34	017	New York-Newark-Jersey City, NY-NJ-PA
34	019	New York-Newark-Jersey City, NY-NJ-PA
34	021	Trenton, NJ
34	023	New York-Newark-Jersey City, NY-NJ-PA
34	025	New York-Newark-Jersey City, NY-NJ-PA
34	027	New York-Newark-Jersey City, NY-NJ-PA
34	029	New York-Newark-Jersey City, NY-NJ-PA
34	031	New York-Newark-Jersey City, NY-NJ-PA
34	033	Philadelphia-Camden-Wilmington, PA-NJ-DE-MD
34	035	New York-Newark-Jersey City, NY-NJ-PA
34	037	New York-Newark-Jersey City, NY-NJ-PA
34	039	New York-Newark-Jersey City, NY-NJ-PA
34	041	Allentown-Bethlehem-Easton, PA-NJ
35	001	Albuquerque, NM
35	003	Northern New Mexico nonmetropolitan area
35	005	Eastern New Mexico nonmetropolitan area
35	006	Northern New Mexico nonmetropolitan area
35	007	Northern New Mexico nonmetropolitan area
35	009	Eastern New Mexico nonmetropolitan area
35	011	Eastern New Mexico nonmetropolitan area
35	013	Las Cruces, NM
35	015	Eastern New Mexico nonmetropolitan area
35	017	Eastern New Mexico nonmetropolitan area
35	019	Eastern New Mexico nonmetropolitan area
35	021	Eastern New Mexico nonmetropolitan area
35	023	Eastern New Mexico nonmetropolitan area
35	025	Eastern New Mexico nonmetropolitan area
35	027	Eastern New Mexico nonmetropolitan area
35	028	Northern New Mexico nonmetropolitan area
35	029	Eastern New Mexico nonmetropolitan area
35	031	Northern New Mexico nonmetropolitan area
35	033	Northern New Mexico nonmetropolitan area
35	035	Eastern New Mexico nonmetropolitan area
35	037	Eastern New Mexico nonmetropolitan area
35	039	Northern New Mexico nonmetropolitan area
35	041	Eastern New Mexico nonmetropolitan area
35	043	Albuquerque, NM
35	045	Farmington, NM
35	047	Northern New Mexico nonmetropolitan area
35	049	Santa Fe, NM
35	051	Eastern New Mexico nonmetropolitan area
35	053	Eastern New Mexico nonmetropolitan area
35	055	Northern New Mexico nonmetropolitan area
35	057	Albuquerque, NM
35	059	Eastern New Mexico nonmetropolitan area
35	061	Albuquerque, NM
36	001	Albany-Schenectady-Troy, NY
36	003	Southwest New York nonmetropolitan area
36	005	New York-Newark-Jersey City, NY-NJ-PA
36	007	Binghamton, NY
36	009	Southwest New York nonmetropolitan area
36	011	Central East New York nonmetropolitan area
36	013	Southwest New York nonmetropolitan area
36	015	Elmira, NY
36	017	Central East New York nonmetropolitan area
36	019	Capital/Northern New York nonmetropolitan area
36	021	Central East New York nonmetropolitan area
36	023	Central East New York nonmetropolitan area
36	025	Central East New York nonmetropolitan area
36	027	New York-Newark-Jersey City, NY-NJ-PA
36	029	Buffalo-Cheektowaga-Niagara Falls, NY
36	031	Capital/Northern New York nonmetropolitan area
36	033	Capital/Northern New York nonmetropolitan area
36	035	Capital/Northern New York nonmetropolitan area
36	037	Southwest New York nonmetropolitan area
36	039	Central East New York nonmetropolitan area
36	041	Capital/Northern New York nonmetropolitan area
36	043	Utica-Rome, NY
36	045	Watertown-Fort Drum, NY
36	047	New York-Newark-Jersey City, NY-NJ-PA
36	049	Capital/Northern New York nonmetropolitan area
36	051	Rochester, NY
36	053	Syracuse, NY
36	055	Rochester, NY
36	057	Capital/Northern New York nonmetropolitan area
36	059	New York-Newark-Jersey City, NY-NJ-PA
36	061	New York-Newark-Jersey City, NY-NJ-PA
36	063	Buffalo-Cheektowaga-Niagara Falls, NY
36	065	Utica-Rome, NY
36	067	Syracuse, NY
36	069	Rochester, NY
36	071	New York-Newark-Jersey City, NY-NJ-PA
36	073	Rochester, NY
36	075	Syracuse, NY
36	077	Central East New York nonmetropolitan area
36	079	New York-Newark-Jersey City, NY-NJ-PA
36	081	New York-Newark-Jersey City, NY-NJ-PA
36	083	Albany-Schenectady-Troy, NY
36	085	New York-Newark-Jersey City, NY-NJ-PA
36	087	New York-Newark-Jersey City, NY-NJ-PA
36	089	Capital/Northern New York nonmetropolitan area
36	091	Albany-Schenectady-Troy, NY
36	093	Albany-Schenectady-Troy, NY
36	095	Albany-Schenectady-Troy, NY
36	097	Southwest New York nonmetropolitan area
36	099	Southwest New York nonmetropolitan area
36	101	Southwest New York nonmetropolitan area
36	103	New York-Newark-Jersey City, NY-NJ-PA
36	105	Central East New York nonmetropolitan area
36	107	Binghamton, NY
36	109	Ithaca, NY
36	111	Kingston, NY
36	113	Glens Falls, NY
36	115	Glens Falls, NY
36	117	Rochester, NY
36	119	New York-Newark-Jersey City, NY-NJ-PA
36	121	Southwest New York nonmetropolitan area
36	123	Rochester, NY
37	001	Burlington, NC
37	003	Hickory-Lenoir-Morganton, NC
37	005	Mountain North Carolina nonmetropolitan area
37	007	Piedmont North Carolina nonmetropolitan area
37	009	Mountain North Carolina nonmetropolitan area
37	011	Mountain North Carolina nonmetropolitan area
37	013	Southeast Coastal North Carolina nonmetropolitan area
37	015	Northeast Coastal North Carolina nonmetropolitan area
37	017	Southeast Coastal North Carolina nonmetropolitan area
37	019	Myrtle Beach-Conway-North Myrtle Beach, SC-NC
37	021	Asheville, NC
37	023	Hickory-Lenoir-Morganton, NC
37	025	Charlotte-Concord-Gastonia, NC-SC
37	027	Hickory-Lenoir-Morganton, NC
37	029	Northeast Coastal North Carolina nonmetropolitan area
37	031	Southeast Coastal North Carolina nonmetropolitan area
37	033	Piedmont North Carolina nonmetropolitan area
37	035	Hickory-Lenoir-Morganton, NC
37	037	Durham-Chapel Hill, NC
37	039	Mountain North Carolina nonmetropolitan area
37	041	Northeast Coastal North Carolina nonmetropolitan area
37	043	Mountain North Carolina nonmetropolitan area
37	045	Piedmont North Carolina nonmetropolitan area
37	047	Southeast Coastal North Carolina nonmetropolitan area
37	049	New Bern, NC
37	051	Fayetteville, NC
37	053	Virginia Beach-Norfolk-Newport News, VA-NC
37	055	Northeast Coastal North Carolina nonmetropolitan area
37	057	Winston-Salem, NC
37	059	Winston-Salem, NC
37	061	Southeast Coastal North Carolina nonmetropolitan area
37	063	Durham-Chapel Hill, NC
37	065	Rocky Mount, NC
37	067	Winston-Salem, NC
37	069	Raleigh, NC
37	071	Charlotte-Concord-Gastonia, NC-SC
37	073	Virginia Beach-Norfolk-Newport News, VA-NC
37	075	Mountain North Carolina nonmetropolitan area
37	077	Piedmont North Carolina nonmetropolitan area
37	079	Southeast Coastal North Carolina nonmetropolitan area
37	081	Greensboro-High Point, NC
37	083	Northeast Coastal North Carolina nonmetropolitan area
37	085	Southeast Coastal North Carolina nonmetropolitan area
37	087	Asheville, NC
37	089	Asheville, NC
37	091	Northeast Coastal North Carolina nonmetropolitan area
37	093	Fayetteville, NC
37	095	Northeast Coastal North Carolina nonmetropolitan area
37	097	Charlotte-Concord-Gastonia, NC-SC
37	099	Mountain North Carolina nonmetropolitan area
37	101	Raleigh, NC
37	103	New Bern, NC
37	105	Piedmont North Carolina nonmetropolitan area
37	107	Southeast Coastal North Carolina nonmetropolitan area
37	109	Charlotte-Concord-Gastonia, NC-SC
37	111	Mountain North Carolina nonmetropolitan area
37	113	Mountain North Carolina nonmetropolitan area
37	115	Asheville, NC
37	117	Northeast Coastal North Carolina nonmetropolitan area
37	119	Charlotte-Concord-Gastonia, NC-SC
37	121	Mountain North Carolina nonmetropolitan area
37	123	Piedmont North Carolina nonmetropolitan area
37	125	Piedmont North Carolina nonmetropolitan area
37	127	Rocky Mount, NC
37	129	Wilmington, NC
37	131	Northeast Coastal North Carolina nonmetropolitan area
37	133	Jacksonville, NC
37	135	Durham-Chapel Hill, NC
37	137	New Bern, NC
37	139	Northeast Coastal North Carolina nonmetropolitan area
37	141	Wilmington, NC
37	143	Northeast Coastal North Carolina nonmetropolitan area
37	145	Durham-Chapel Hill, NC
37	147	Greenville, NC
37	149	Mountain North Carolina nonmetropolitan area
37	151	Greensboro-High Point, NC
37	153	Piedmont North Carolina nonmetropolitan area
37	155	Southeast Coastal North Carolina nonmetropolitan area
37	157	Greensboro-High Point, NC
37	159	Charlotte-Concord-Gastonia, NC-SC
37	161	Piedmont North Carolina nonmetropolitan area
37	163	Southeast Coastal North Carolina nonmetropolitan area
37	165	Southeast Coastal North Carolina nonmetropolitan area
37	167	Piedmont North Carolina nonmetropolitan area
37	169	Winston-Salem, NC
37	171	Piedmont North Carolina nonmetropolitan area
37	173	Mountain North Carolina nonmetropolitan area
37	175	Mountain North Carolina nonmetropolitan area
37	177	Northeast Coastal North Carolina nonmetropolitan area
37	179	Charlotte-Concord-Gastonia, NC-SC
37	181	Piedmont North Carolina nonmetropolitan area
37	183	Raleigh, NC
37	185	Northeast Coastal North Carolina nonmetropolitan area
37	187	Northeast Coastal North Carolina nonmetropolitan area
37	189	Mountain North Carolina nonmetropolitan area
37	191	Goldsboro, NC
37	193	Piedmont North Carolina nonmetropolitan area
37	195	Southeast Coastal North Carolina nonmetropolitan area
37	197	Winston-Salem, NC
37	199	Mountain North Carolina nonmetropolitan area
38	001	West North Dakota nonmetropolitan area
38	003	East North Dakota nonmetropolitan area
38	005	East North Dakota nonmetropolitan area
38	007	West North Dakota nonmetropolitan area
38	009	West North Dakota nonmetropolitan area
38	011	West North Dakota nonmetropolitan area
38	013	West North Dakota nonmetropolitan area
38	015	Bismarck, ND
38	017	Fargo, ND-MN
38	019	East North Dakota nonmetropolitan area
38	021	East North Dakota nonmetropolitan area
38	023	West North Dakota nonmetropolitan area
38	025	West North Dakota nonmetropolitan area
38	027	East North Dakota nonmetropolitan area
38	029	West North Dakota nonmetropolitan area
38	031	East North Dakota nonmetropolitan area
38	033	West North Dakota nonmetropolitan area
38	035	Grand Forks, ND-MN
38	037	West North Dakota nonmetropolitan area
38	039	East North Dakota nonmetropolitan area
38	041	West North Dakota nonmetropolitan area
38	043	West North Dakota nonmetropolitan area
38	045	East North Dakota nonmetropolitan area
38	047	East North Dakota nonmetropolitan area
38	049	West North Dakota nonmetropolitan area
38	051	East North Dakota nonmetropolitan area
38	053	West North Dakota nonmetropolitan area
38	055	West North Dakota nonmetropolitan area
38	057	West North Dakota nonmetropolitan area
38	059	Bismarck, ND
38	061	West North Dakota nonmetropolitan area
38	063	East North Dakota nonmetropolitan area
38	065	Bismarck, ND
38	067	East North Dakota nonmetropolitan area
38	069	West North Dakota nonmetropolitan area
38	071	East North Dakota nonmetropolitan area
38	073	East North Dakota nonmetropolitan area
38	075	West North Dakota nonmetropolitan area
38	077	East North Dakota nonmetropolitan area
38	079	East North Dakota nonmetropolitan area
38	081	East North Dakota nonmetropolitan area
38	083	West North Dakota nonmetropolitan area
38	085	Bismarck, ND
38	087	West North Dakota nonmetropolitan area
38	089	West North Dakota nonmetropolitan area
38	091	East North Dakota nonmetropolitan area
38	093	East North Dakota nonmetropolitan area
38	095	East North Dakota nonmetropolitan area
38	097	East North Dakota nonmetropolitan area
38	099	East North Dakota nonmetropolitan area
38	101	West North Dakota nonmetropolitan area
38	103	East North Dakota nonmetropolitan area
38	105	West North Dakota nonmetropolitan area
39	001	Southern Ohio nonmetropolitan area
39	003	Lima, OH
39	005	North Northeastern Ohio nonmetropolitan area (noncontiguous)
