48	429	North Texas Region of Texas nonmetropolitan area
48	431	Hill Country Region of Texas nonmetropolitan area
48	433	West Texas Region of Texas nonmetropolitan area
48	435	Hill Country Region of Texas nonmetropolitan area
48	437	West Texas Region of Texas nonmetropolitan area
48	439	Dallas-Fort Worth-Arlington, TX
48	441	Abilene, TX
48	443	West Texas Region of Texas nonmetropolitan area
48	445	West Texas Region of Texas nonmetropolitan area
48	447	West Texas Region of Texas nonmetropolitan area
48	449	North Texas Region of Texas nonmetropolitan area
48	451	San Angelo, TX
48	453	Austin-Round Rock, TX
48	455	Big Thicket Region of Texas nonmetropolitan area
48	457	Big Thicket Region of Texas nonmetropolitan area
48	459	Longview, TX
48	461	West Texas Region of Texas nonmetropolitan area
48	463	Border Region of Texas nonmetropolitan area
48	465	Border Region of Texas nonmetropolitan area
48	467	North Texas Region of Texas nonmetropolitan area
48	469	Victoria, TX
48	471	Hill Country Region of Texas nonmetropolitan area
48	473	Houston-The Woodlands-Sugar Land, TX
48	475	West Texas Region of Texas nonmetropolitan area
48	477	Hill Country Region of Texas nonmetropolitan area
48	479	Laredo, TX
48	481	Coastal Plains Region of Texas nonmetropolitan area
48	483	West Texas Region of Texas nonmetropolitan area
48	485	Wichita Falls, TX
48	487	West Texas Region of Texas nonmetropolitan area
48	489	Coastal Plains Region of Texas nonmetropolitan area
48	491	Austin-Round Rock, TX
48	493	San Antonio-New Braunfels, TX
48	495	West Texas Region of Texas nonmetropolitan area
48	497	Dallas-Fort Worth-Arlington, TX
48	499	North Texas Region of Texas nonmetropolitan area
48	501	West Texas Region of Texas nonmetropolitan area
48	503	North Texas Region of Texas nonmetropolitan area
48	505	Coastal Plains Region of Texas nonmetropolitan area
48	507	Border Region of Texas nonmetropolitan area
49	001	Central Utah nonmetropolitan area
49	003	Ogden-Clearfield, UT
49	007	Eastern Utah nonmetropolitan area
49	009	Eastern Utah nonmetropolitan area
49	011	Ogden-Clearfield, UT
49	013	Eastern Utah nonmetropolitan area
49	015	Eastern Utah nonmetropolitan area
49	017	Central Utah nonmetropolitan area
49	019	Eastern Utah nonmetropolitan area
49	021	Central Utah nonmetropolitan area
49	025	Central Utah nonmetropolitan area
49	027	Central Utah nonmetropolitan area
49	029	Ogden-Clearfield, UT
49	031	Central Utah nonmetropolitan area
49	033	Eastern Utah nonmetropolitan area
49	035	Salt Lake City, UT
49	037	Eastern Utah nonmetropolitan area
49	039	Central Utah nonmetropolitan area
49	041	Central Utah nonmetropolitan area
49	043	Eastern Utah nonmetropolitan area
49	045	Salt Lake City, UT
49	047	Eastern Utah nonmetropolitan area
49	051	Eastern Utah nonmetropolitan area
49	055	Central Utah nonmetropolitan area
49	057	Ogden-Clearfield, UT
51	005	Northwest Virginia nonmetropolitan area
51	017	Northwest Virginia nonmetropolitan area
51	021	Southwest Virginia nonmetropolitan area
51	027	Southwest Virginia nonmetropolitan area
51	035	Southwest Virginia nonmetropolitan area
51	051	Southwest Virginia nonmetropolitan area
51	077	Southwest Virginia nonmetropolitan area
51	089	Southwest Virginia nonmetropolitan area
51	091	Northwest Virginia nonmetropolitan area
51	105	Southwest Virginia nonmetropolitan area
51	109	Northwest Virginia nonmetropolitan area
51	113	Northwest Virginia nonmetropolitan area
51	137	Northwest Virginia nonmetropolitan area
51	139	Northwest Virginia nonmetropolitan area
51	141	Southwest Virginia nonmetropolitan area
51	163	Northwest Virginia nonmetropolitan area
51	167	Southwest Virginia nonmetropolitan area
51	169	Kingsport-Bristol-Bristol, TN-VA
51	171	Northwest Virginia nonmetropolitan area
51	173	Southwest Virginia nonmetropolitan area
51	185	Southwest Virginia nonmetropolitan area
51	191	Kingsport-Bristol-Bristol, TN-VA
51	195	Southwest Virginia nonmetropolitan area
51	197	Southwest Virginia nonmetropolitan area
51	520	Kingsport-Bristol-Bristol, TN-VA
51	530	Northwest Virginia nonmetropolitan area
51	580	Northwest Virginia nonmetropolitan area
51	640	Southwest Virginia nonmetropolitan area
51	678	Northwest Virginia nonmetropolitan area
51	690	Southwest Virginia nonmetropolitan area
51	720	Southwest Virginia nonmetropolitan area
53	057	Mount Vernon-Anacortes, WA
53	073	Bellingham, WA
54	001	Northern West Virginia nonmetropolitan area
54	005	Charleston, WV
54	007	Northern West Virginia nonmetropolitan area
54	009	Weirton-Steubenville, WV-OH
54	011	Huntington-Ashland, WV-KY-OH
54	013	Northern West Virginia nonmetropolitan area
54	015	Charleston, WV
54	017	Northern West Virginia nonmetropolitan area
54	019	Beckley, WV
54	021	Northern West Virginia nonmetropolitan area
54	023	Northern West Virginia nonmetropolitan area
54	025	Southern West Virginia nonmetropolitan area
54	029	Weirton-Steubenville, WV-OH
54	031	Northern West Virginia nonmetropolitan area
54	033	Northern West Virginia nonmetropolitan area
54	035	Northern West Virginia nonmetropolitan area
54	039	Charleston, WV
54	041	Northern West Virginia nonmetropolitan area
54	043	Huntington-Ashland, WV-KY-OH
54	045	Southern West Virginia nonmetropolitan area
54	047	Southern West Virginia nonmetropolitan area
54	049	Northern West Virginia nonmetropolitan area
54	051	Wheeling, WV-OH
54	053	Northern West Virginia nonmetropolitan area
54	055	Southern West Virginia nonmetropolitan area
54	057	Cumberland, MD-WV
54	059	Southern West Virginia nonmetropolitan area
54	061	Morgantown, WV
54	063	Southern West Virginia nonmetropolitan area
54	065	Northern West Virginia nonmetropolitan area
54	067	Southern West Virginia nonmetropolitan area
54	069	Wheeling, WV-OH
54	071	Northern West Virginia nonmetropolitan area
54	073	Northern West Virginia nonmetropolitan area
54	075	Southern West Virginia nonmetropolitan area
54	077	Morgantown, WV
54	079	Huntington-Ashland, WV-KY-OH
54	081	Beckley, WV
54	083	Northern West Virginia nonmetropolitan area
54	085	Northern West Virginia nonmetropolitan area
54	087	Northern West Virginia nonmetropolitan area
54	089	Southern West Virginia nonmetropolitan area
54	091	Northern West Virginia nonmetropolitan area
54	093	Northern West Virginia nonmetropolitan area
54	095	Northern West Virginia nonmetropolitan area
54	097	Northern West Virginia nonmetropolitan area
54	099	Huntington-Ashland, WV-KY-OH
54	101	Southern West Virginia nonmetropolitan area
54	103	Northern West Virginia nonmetropolitan area
54	105	Parkersburg-Vienna, WV
54	107	Parkersburg-Vienna, WV
54	109	Southern West Virginia nonmetropolitan area
55	031	Duluth, MN-WI
56	001	Eastern Wyoming nonmetropolitan area
56	003	Western Wyoming nonmetropolitan area
56	005	Eastern Wyoming nonmetropolitan area
56	007	Eastern Wyoming nonmetropolitan area
56	009	Eastern Wyoming nonmetropolitan area
56	011	Eastern Wyoming nonmetropolitan area
56	013	Western Wyoming nonmetropolitan area
56	015	Eastern Wyoming nonmetropolitan area
56	017	Western Wyoming nonmetropolitan area
56	019	Eastern Wyoming nonmetropolitan area
56	021	Cheyenne, WY
56	023	Western Wyoming nonmetropolitan area
56	025	Casper, WY
56	027	Eastern Wyoming nonmetropolitan area
56	029	Western Wyoming nonmetropolitan area
56	031	Eastern Wyoming nonmetropolitan area
56	033	Eastern Wyoming nonmetropolitan area
56	035	Western Wyoming nonmetropolitan area
56	037	Western Wyoming nonmetropolitan area
56	039	Western Wyoming nonmetropolitan area
56	041	Western Wyoming nonmetropolitan area
56	043	Western Wyoming nonmetropolitan area
56	045	Eastern Wyoming nonmetropolitan area
72	015	Guayama, PR
72	057	Guayama, PR
72	109	Guayama, PR
78	000	Virgin Islands nonmetropolitan area
